date,score,std,label_num,IR_file
14-08-2021 00:22,-0.348858349,0.488689024,5,2021-08-14-0004.txt
14-08-2021 00:23,-0.348763054,0.488785216,5,2021-08-14-0004.txt
14-08-2021 00:24,-0.348667824,0.488881408,5,2021-08-14-0004.txt
14-08-2021 00:25,-0.34857266,0.4889776,5,2021-08-14-0004.txt
14-08-2021 00:26,-0.348477563,0.489073792,5,2021-08-14-0004.txt
14-08-2021 00:27,-0.348382531,0.489169984,5,2021-08-14-0004.txt
14-08-2021 00:28,-0.348287567,0.489266176,5,2021-08-14-0004.txt
14-08-2021 00:29,-0.34819267,0.489362368,5,2021-08-14-0004.txt
14-08-2021 00:30,-0.34809784,0.48945856,5,2021-08-14-0004.txt
14-08-2021 00:31,-0.348003079,0.489554752,5,2021-08-14-0004.txt
14-08-2021 00:32,-0.347908386,0.489650944,5,2021-08-14-0004.txt
14-08-2021 00:33,-0.347813761,0.489747136,5,2021-08-14-0004.txt
14-08-2021 00:34,-0.347719205,0.489843328,5,2021-08-14-0004.txt
14-08-2021 00:35,-0.347624719,0.48993952,5,2021-08-14-0004.txt
14-08-2021 00:36,-0.347530303,0.490035712,5,2021-08-14-0004.txt
14-08-2021 00:37,-0.347435957,0.490131904,5,2021-08-14-0004.txt
14-08-2021 00:38,-0.347341681,0.490228096,5,2021-08-14-0004.txt
14-08-2021 00:39,-0.347247476,0.490324288,5,2021-08-14-0004.txt
14-08-2021 00:40,-0.347153343,0.49042048,5,2021-08-14-0004.txt
14-08-2021 00:41,-0.347059281,0.490516672,5,2021-08-14-0004.txt
14-08-2021 00:42,-0.346965291,0.490612864,5,2021-08-14-0004.txt
14-08-2021 00:43,-0.346871373,0.490709056,5,2021-08-14-0004.txt
14-08-2021 00:44,-0.346777528,0.490805248,5,2021-08-14-0004.txt
14-08-2021 00:45,-0.346683757,0.49090144,5,2021-08-14-0004.txt
14-08-2021 00:46,-0.346590058,0.490997632,5,2021-08-14-0004.txt
14-08-2021 00:47,-0.346496433,0.491093824,5,2021-08-14-0004.txt
14-08-2021 00:48,-0.346402883,0.491190016,5,2021-08-14-0004.txt
14-08-2021 00:49,-0.346309407,0.491286208,5,2021-08-14-0004.txt
14-08-2021 00:50,-0.346216006,0.4913824,5,2021-08-14-0004.txt
14-08-2021 00:51,-0.34612268,0.491478592,5,2021-08-14-0004.txt
14-08-2021 00:52,-0.34602943,0.491574784,5,2021-08-14-0004.txt
14-08-2021 00:53,-0.345936256,0.491670976,5,2021-08-14-0004.txt
14-08-2021 00:54,-0.345843158,0.491767168,5,2021-08-14-0004.txt
14-08-2021 00:55,-0.345750137,0.49186336,5,2021-08-14-0004.txt
14-08-2021 00:56,-0.345657193,0.491959552,5,2021-08-14-0004.txt
14-08-2021 00:57,-0.345564327,0.492055744,5,2021-08-14-0004.txt
14-08-2021 00:58,-0.345471538,0.492151936,5,2021-08-14-0004.txt
14-08-2021 00:59,-0.345378827,0.492248128,5,2021-08-14-0004.txt
14-08-2021 01:00,-0.345286195,0.49234432,5,2021-08-14-0004.txt
14-08-2021 01:01,-0.345193642,0.492440512,5,2021-08-14-0004.txt
14-08-2021 01:02,-0.345101168,0.492536704,5,2021-08-14-0004.txt
14-08-2021 01:03,-0.345008774,0.492632896,5,2021-08-14-0004.txt
14-08-2021 01:04,-0.34491646,0.492729088,5,2021-08-14-0004.txt
14-08-2021 01:05,-0.344824226,0.49282528,5,2021-08-14-0004.txt
14-08-2021 01:06,-0.344732073,0.492921472,5,2021-08-14-0004.txt
14-08-2021 01:07,-0.344640001,0.493017664,5,2021-08-14-0004.txt
14-08-2021 01:08,-0.344548011,0.493113856,5,2021-08-14-0004.txt
14-08-2021 01:09,-0.344456102,0.493210048,5,2021-08-14-0004.txt
14-08-2021 01:10,-0.344364276,0.49330624,5,2021-08-14-0004.txt
14-08-2021 01:11,-0.344272532,0.493402432,5,2021-08-14-0004.txt
14-08-2021 01:12,-0.344180871,0.493498624,5,2021-08-14-0004.txt
14-08-2021 01:13,-0.344089294,0.493594816,5,2021-08-14-0004.txt
14-08-2021 01:14,-0.3439978,0.493691008,5,2021-08-14-0004.txt
14-08-2021 01:15,-0.34390639,0.4937872,5,2021-08-14-0004.txt
14-08-2021 01:16,-0.343815064,0.493883392,5,2021-08-14-0004.txt
14-08-2021 01:17,-0.343723823,0.493979584,5,2021-08-14-0004.txt
14-08-2021 01:18,-0.343632668,0.494075776,5,2021-08-14-0004.txt
14-08-2021 01:19,-0.343541598,0.494171968,5,2021-08-14-0004.txt
14-08-2021 01:20,-0.343450613,0.49426816,5,2021-08-14-0004.txt
14-08-2021 01:21,-0.343359715,0.494364352,5,2021-08-14-0004.txt
14-08-2021 01:22,-0.343268904,0.494460544,5,2021-08-14-0004.txt
14-08-2021 01:23,-0.343178179,0.494556736,5,2021-08-14-0004.txt
14-08-2021 01:24,-0.343087542,0.494652928,5,2021-08-14-0004.txt
14-08-2021 01:25,-0.342996993,0.49474912,5,2021-08-14-0004.txt
14-08-2021 01:26,-0.342906531,0.494845312,5,2021-08-14-0004.txt
14-08-2021 01:27,-0.342816158,0.494941504,5,2021-08-14-0004.txt
14-08-2021 01:28,-0.342725874,0.495037696,5,2021-08-14-0004.txt
14-08-2021 01:29,-0.342635679,0.495133888,5,2021-08-14-0004.txt
14-08-2021 01:30,-0.342545573,0.49523008,5,2021-08-14-0004.txt
14-08-2021 01:31,-0.342455557,0.495326272,5,2021-08-14-0004.txt
14-08-2021 01:32,-0.342365632,0.495422464,5,2021-08-14-0004.txt
14-08-2021 01:33,-0.342275797,0.495518656,5,2021-08-14-0004.txt
14-08-2021 01:34,-0.342186053,0.495614848,5,2021-08-14-0004.txt
14-08-2021 01:35,-0.3420964,0.49571104,5,2021-08-14-0004.txt
14-08-2021 01:36,-0.342006839,0.495807232,5,2021-08-14-0004.txt
14-08-2021 01:37,-0.34191737,0.495903424,5,2021-08-14-0004.txt
14-08-2021 01:38,-0.341827994,0.495999616,5,2021-08-14-0004.txt
14-08-2021 01:39,-0.34173871,0.496095808,5,2021-08-14-0004.txt
14-08-2021 01:40,-0.34164952,0.496192,5,2021-08-14-0004.txt
14-08-2021 01:41,-0.341560423,0.496288192,5,2021-08-14-0004.txt
14-08-2021 01:42,-0.34147142,0.496384384,5,2021-08-14-0004.txt
14-08-2021 01:43,-0.341382511,0.496480576,5,2021-08-14-0004.txt
14-08-2021 01:44,-0.341293697,0.496576768,5,2021-08-14-0004.txt
14-08-2021 01:45,-0.341204978,0.49667296,5,2021-08-14-0004.txt
14-08-2021 01:46,-0.341116354,0.496769152,5,2021-08-14-0004.txt
14-08-2021 01:47,-0.341027826,0.496865344,5,2021-08-14-0004.txt
14-08-2021 01:48,-0.340939394,0.496961536,5,2021-08-14-0004.txt
14-08-2021 01:49,-0.340851058,0.497057728,5,2021-08-14-0004.txt
14-08-2021 01:50,-0.34076282,0.497153921,5,2021-08-14-0004.txt
14-08-2021 01:51,-0.340674678,0.497250113,5,2021-08-14-0004.txt
14-08-2021 01:52,-0.340586634,0.497346305,5,2021-08-14-0004.txt
14-08-2021 01:53,-0.340498688,0.497442497,5,2021-08-14-0004.txt
14-08-2021 01:54,-0.34041084,0.497538689,5,2021-08-14-0004.txt
14-08-2021 01:55,-0.340323091,0.497634881,5,2021-08-14-0004.txt
14-08-2021 01:56,-0.340235441,0.497731073,5,2021-08-14-0004.txt
14-08-2021 01:57,-0.34014789,0.497827265,5,2021-08-14-0004.txt
14-08-2021 01:58,-0.340060439,0.497923457,5,2021-08-14-0004.txt
14-08-2021 01:59,-0.339973088,0.498019649,5,2021-08-14-0004.txt
14-08-2021 02:00,-0.339885838,0.498115841,5,2021-08-14-0004.txt
14-08-2021 02:01,-0.339798688,0.498212033,5,2021-08-14-0004.txt
14-08-2021 02:02,-0.339711639,0.498308225,5,2021-08-14-0004.txt
14-08-2021 02:03,-0.339624693,0.498404417,5,2021-08-14-0004.txt
14-08-2021 02:04,-0.339537848,0.498500609,5,2021-08-14-0004.txt
14-08-2021 02:05,-0.339451105,0.498596801,5,2021-08-14-0004.txt
14-08-2021 02:06,-0.339364465,0.498692993,5,2021-08-14-0004.txt
14-08-2021 02:07,-0.339277928,0.498789185,5,2021-08-14-0004.txt
14-08-2021 02:08,-0.339191494,0.498885377,5,2021-08-14-0004.txt
14-08-2021 02:09,-0.339105165,0.498981569,5,2021-08-14-0004.txt
14-08-2021 02:10,-0.339018939,0.499077761,5,2021-08-14-0004.txt
14-08-2021 02:11,-0.338932818,0.499173953,5,2021-08-14-0004.txt
14-08-2021 02:12,-0.338846801,0.499270145,5,2021-08-14-0004.txt
14-08-2021 02:13,-0.33876089,0.499366337,5,2021-08-14-0004.txt
14-08-2021 02:14,-0.338675085,0.499462529,5,2021-08-14-0004.txt
14-08-2021 02:15,-0.338589385,0.499558721,5,2021-08-14-0004.txt
14-08-2021 02:16,-0.338503792,0.499654913,5,2021-08-14-0004.txt
14-08-2021 02:17,-0.338418305,0.499751105,5,2021-08-14-0004.txt
14-08-2021 02:18,-0.338332926,0.499847297,5,2021-08-14-0004.txt
14-08-2021 02:19,-0.338247653,0.499943489,5,2021-08-14-0004.txt
14-08-2021 02:20,-0.338162489,0.500039681,5,2021-08-14-0004.txt
14-08-2021 02:21,-0.338077433,0.500135873,5,2021-08-14-0004.txt
14-08-2021 02:22,-0.337992485,0.500232065,5,2021-08-14-0004.txt
14-08-2021 02:23,-0.337907646,0.500328257,5,2021-08-14-0004.txt
14-08-2021 02:24,-0.337822917,0.500424449,5,2021-08-14-0004.txt
14-08-2021 02:25,-0.337738297,0.500520641,5,2021-08-14-0004.txt
14-08-2021 02:26,-0.337653787,0.500616833,5,2021-08-14-0004.txt
14-08-2021 02:27,-0.337569387,0.500713025,5,2021-08-14-0004.txt
14-08-2021 02:28,-0.337485098,0.500809217,5,2021-08-14-0004.txt
14-08-2021 02:29,-0.33740092,0.500905409,5,2021-08-14-0004.txt
14-08-2021 02:30,-0.337316853,0.501001601,5,2021-08-14-0004.txt
14-08-2021 02:31,-0.337232899,0.501097793,5,2021-08-14-0004.txt
14-08-2021 02:32,-0.337149056,0.501193985,5,2021-08-14-0004.txt
14-08-2021 02:33,-0.337065326,0.501290177,5,2021-08-14-0004.txt
14-08-2021 02:34,-0.336981709,0.501386369,5,2021-08-14-0004.txt
14-08-2021 02:35,-0.336898205,0.501482561,5,2021-08-14-0004.txt
14-08-2021 02:36,-0.336814815,0.501578753,5,2021-08-14-0004.txt
14-08-2021 02:37,-0.336731539,0.501674945,5,2021-08-14-0004.txt
14-08-2021 02:38,-0.336648377,0.501771137,5,2021-08-14-0004.txt
14-08-2021 02:39,-0.336565329,0.501867329,5,2021-08-14-0004.txt
14-08-2021 02:40,-0.336482397,0.501963521,5,2021-08-14-0004.txt
14-08-2021 02:41,-0.336399581,0.502059713,5,2021-08-14-0004.txt
14-08-2021 02:42,-0.33631688,0.502155905,5,2021-08-14-0004.txt
14-08-2021 02:43,-0.336234295,0.502252097,5,2021-08-14-0004.txt
14-08-2021 02:44,-0.336151827,0.502348289,5,2021-08-14-0004.txt
14-08-2021 02:45,-0.336069476,0.502444481,5,2021-08-14-0004.txt
14-08-2021 02:46,-0.335987242,0.502540673,5,2021-08-14-0004.txt
14-08-2021 02:47,-0.335905125,0.502636865,5,2021-08-14-0004.txt
14-08-2021 02:48,-0.335823127,0.502733057,5,2021-08-14-0004.txt
14-08-2021 02:49,-0.335741247,0.502829249,5,2021-08-14-0004.txt
14-08-2021 02:50,-0.335659486,0.502925441,5,2021-08-14-0004.txt
14-08-2021 02:51,-0.335577844,0.503021633,5,2021-08-14-0004.txt
14-08-2021 02:52,-0.335496321,0.503117825,5,2021-08-14-0004.txt
14-08-2021 02:53,-0.335414918,0.503214017,5,2021-08-14-0004.txt
14-08-2021 02:54,-0.335333636,0.503310209,5,2021-08-14-0004.txt
14-08-2021 02:55,-0.335252474,0.503406401,5,2021-08-14-0004.txt
14-08-2021 02:56,-0.335171433,0.503502593,5,2021-08-14-0004.txt
14-08-2021 02:57,-0.335090513,0.503598785,5,2021-08-14-0004.txt
14-08-2021 02:58,-0.335009715,0.503694977,5,2021-08-14-0004.txt
14-08-2021 02:59,-0.334929039,0.503791169,5,2021-08-14-0004.txt
14-08-2021 03:00,-0.334848485,0.503887361,5,2021-08-14-0004.txt
14-08-2021 03:01,-0.334768054,0.503983553,5,2021-08-14-0004.txt
14-08-2021 03:02,-0.334687746,0.504079745,5,2021-08-14-0004.txt
14-08-2021 03:03,-0.334607562,0.504175937,5,2021-08-14-0004.txt
14-08-2021 03:04,-0.334527501,0.504272129,5,2021-08-14-0004.txt
14-08-2021 03:05,-0.334447565,0.504368321,5,2021-08-14-0004.txt
14-08-2021 03:06,-0.334367753,0.504464513,5,2021-08-14-0004.txt
14-08-2021 03:07,-0.334288066,0.504560705,5,2021-08-14-0004.txt
14-08-2021 03:08,-0.334208505,0.504656897,5,2021-08-14-0004.txt
14-08-2021 03:09,-0.334129069,0.504753089,5,2021-08-14-0004.txt
14-08-2021 03:10,-0.334049759,0.504849281,5,2021-08-14-0004.txt
14-08-2021 03:11,-0.333970576,0.504945473,5,2021-08-14-0004.txt
14-08-2021 03:12,-0.333891519,0.505041665,5,2021-08-14-0004.txt
14-08-2021 03:13,-0.33381259,0.505137857,5,2021-08-14-0004.txt
14-08-2021 03:14,-0.333733788,0.505234049,5,2021-08-14-0004.txt
14-08-2021 03:15,-0.333655114,0.505330241,5,2021-08-14-0004.txt
14-08-2021 03:16,-0.333576568,0.505426433,5,2021-08-14-0004.txt
14-08-2021 03:17,-0.333498151,0.505522625,5,2021-08-14-0004.txt
14-08-2021 03:18,-0.333419863,0.505618817,5,2021-08-14-0004.txt
14-08-2021 03:19,-0.333341704,0.505715009,5,2021-08-14-0004.txt
14-08-2021 03:20,-0.333263675,0.505811201,5,2021-08-14-0004.txt
14-08-2021 03:21,-0.333185775,0.505907393,5,2021-08-14-0004.txt
14-08-2021 03:22,-0.333108007,0.506003585,5,2021-08-14-0004.txt
14-08-2021 03:23,-0.333030369,0.506099777,5,2021-08-14-0004.txt
14-08-2021 03:24,-0.332952862,0.506195969,5,2021-08-14-0004.txt
14-08-2021 03:25,-0.332875487,0.506292161,5,2021-08-14-0004.txt
14-08-2021 03:26,-0.332798243,0.506388353,5,2021-08-14-0004.txt
14-08-2021 03:27,-0.332721132,0.506484545,5,2021-08-14-0004.txt
14-08-2021 03:28,-0.332644154,0.506580737,5,2021-08-14-0004.txt
14-08-2021 03:29,-0.332567308,0.506676929,5,2021-08-14-0004.txt
14-08-2021 03:30,-0.332490596,0.506773121,5,2021-08-14-0004.txt
14-08-2021 03:31,-0.332414018,0.506869313,5,2021-08-14-0004.txt
14-08-2021 03:32,-0.332337573,0.506965505,5,2021-08-14-0004.txt
14-08-2021 03:33,-0.332261263,0.507061697,5,2021-08-14-0004.txt
14-08-2021 03:34,-0.332185088,0.507157889,5,2021-08-14-0004.txt
14-08-2021 03:35,-0.332109048,0.507254081,5,2021-08-14-0004.txt
14-08-2021 03:36,-0.332033144,0.507350273,5,2021-08-14-0004.txt
14-08-2021 03:37,-0.331957375,0.507446465,5,2021-08-14-0004.txt
14-08-2021 03:38,-0.331881743,0.507542657,5,2021-08-14-0004.txt
14-08-2021 03:39,-0.331806248,0.507638849,5,2021-08-14-0004.txt
14-08-2021 03:40,-0.331730889,0.507735041,5,2021-08-14-0004.txt
14-08-2021 03:41,-0.331655668,0.507831233,5,2021-08-14-0004.txt
14-08-2021 03:42,-0.331580584,0.507927425,5,2021-08-14-0004.txt
14-08-2021 03:43,-0.331505639,0.508023617,5,2021-08-14-0004.txt
14-08-2021 03:44,-0.331430832,0.508119809,5,2021-08-14-0004.txt
14-08-2021 03:45,-0.331356164,0.508216001,5,2021-08-14-0004.txt
14-08-2021 03:46,-0.331281635,0.508312193,5,2021-08-14-0004.txt
14-08-2021 03:47,-0.331207246,0.508408385,5,2021-08-14-0004.txt
14-08-2021 03:48,-0.331132997,0.508504577,5,2021-08-14-0004.txt
14-08-2021 03:49,-0.331058888,0.508600769,5,2021-08-14-0004.txt
14-08-2021 03:50,-0.330984919,0.508696961,5,2021-08-14-0004.txt
14-08-2021 03:51,-0.330911092,0.508793153,5,2021-08-14-0004.txt
14-08-2021 03:52,-0.330837406,0.508889345,5,2021-08-14-0004.txt
14-08-2021 03:53,-0.330763861,0.508985537,5,2021-08-14-0004.txt
14-08-2021 03:54,-0.330690459,0.509081729,5,2021-08-14-0004.txt
14-08-2021 03:55,-0.3306172,0.509177921,5,2021-08-14-0004.txt
14-08-2021 03:56,-0.330544083,0.509274113,5,2021-08-14-0004.txt
14-08-2021 03:57,-0.330471109,0.509370305,5,2021-08-14-0004.txt
14-08-2021 03:58,-0.330398279,0.509466497,5,2021-08-14-0004.txt
14-08-2021 03:59,-0.330325593,0.509562689,5,2021-08-14-0004.txt
14-08-2021 04:00,-0.330253051,0.509658881,5,2021-08-14-0004.txt
14-08-2021 04:01,-0.330180654,0.509755073,5,2021-08-14-0004.txt
14-08-2021 04:02,-0.330108402,0.509851265,5,2021-08-14-0004.txt
14-08-2021 04:03,-0.330036296,0.509947457,5,2021-08-14-0004.txt
14-08-2021 04:04,-0.329964335,0.510043649,5,2021-08-14-0004.txt
14-08-2021 04:05,-0.32989252,0.510139841,5,2021-08-14-0004.txt
14-08-2021 04:06,-0.329820852,0.510236033,5,2021-08-14-0004.txt
14-08-2021 04:07,-0.32974933,0.510332225,5,2021-08-14-0004.txt
14-08-2021 04:08,-0.329677956,0.510428417,5,2021-08-14-0004.txt
14-08-2021 04:09,-0.32960673,0.510524609,5,2021-08-14-0004.txt
14-08-2021 04:10,-0.329535651,0.510620801,5,2021-08-14-0004.txt
14-08-2021 04:11,-0.329464721,0.510716993,5,2021-08-14-0004.txt
14-08-2021 04:12,-0.329393939,0.510813185,5,2021-08-14-0004.txt
14-08-2021 04:13,-0.329323307,0.510909377,5,2021-08-14-0004.txt
14-08-2021 04:14,-0.329252824,0.511005569,5,2021-08-14-0004.txt
14-08-2021 04:15,-0.329182491,0.511101761,5,2021-08-14-0004.txt
14-08-2021 04:16,-0.329112307,0.511197953,5,2021-08-14-0004.txt
14-08-2021 04:17,-0.329042275,0.511294145,5,2021-08-14-0004.txt
14-08-2021 04:18,-0.328972393,0.511390337,5,2021-08-14-0004.txt
14-08-2021 04:19,-0.328902663,0.511486529,5,2021-08-14-0004.txt
14-08-2021 04:20,-0.328833084,0.511582721,5,2021-08-14-0004.txt
14-08-2021 04:21,-0.328763657,0.511678913,5,2021-08-14-0004.txt
14-08-2021 04:22,-0.328694383,0.511775105,5,2021-08-14-0004.txt
14-08-2021 04:23,-0.328625261,0.511871297,5,2021-08-14-0004.txt
14-08-2021 04:24,-0.328556292,0.511967489,5,2021-08-14-0004.txt
14-08-2021 04:25,-0.328487477,0.512063681,5,2021-08-14-0004.txt
14-08-2021 04:26,-0.328418815,0.512159873,5,2021-08-14-0004.txt
14-08-2021 04:27,-0.328350308,0.512256065,5,2021-08-14-0004.txt
14-08-2021 04:28,-0.328281955,0.512352257,5,2021-08-14-0004.txt
14-08-2021 04:29,-0.328213758,0.512448449,5,2021-08-14-0004.txt
14-08-2021 04:30,-0.328145715,0.512544641,5,2021-08-14-0004.txt
14-08-2021 04:31,-0.328077828,0.512640833,5,2021-08-14-0004.txt
14-08-2021 04:32,-0.328010097,0.512737025,5,2021-08-14-0004.txt
14-08-2021 04:33,-0.327942523,0.512833217,5,2021-08-14-0004.txt
14-08-2021 04:34,-0.327875105,0.512929409,5,2021-08-14-0004.txt
14-08-2021 04:35,-0.327807844,0.513025601,5,2021-08-14-0004.txt
14-08-2021 04:36,-0.327740741,0.513121793,5,2021-08-14-0004.txt
14-08-2021 04:37,-0.327673795,0.513217985,5,2021-08-14-0004.txt
14-08-2021 04:38,-0.327607008,0.513314177,5,2021-08-14-0004.txt
14-08-2021 04:39,-0.327540379,0.513410369,5,2021-08-14-0004.txt
14-08-2021 04:40,-0.32747391,0.513506561,5,2021-08-14-0004.txt
14-08-2021 04:41,-0.327407599,0.513602753,5,2021-08-14-0004.txt
14-08-2021 04:42,-0.327341448,0.513698945,5,2021-08-14-0004.txt
14-08-2021 04:43,-0.327275458,0.513795137,5,2021-08-14-0004.txt
14-08-2021 04:44,-0.327209627,0.513891329,5,2021-08-14-0004.txt
14-08-2021 04:45,-0.327143957,0.513987521,5,2021-08-14-0004.txt
14-08-2021 04:46,-0.327078449,0.514083713,5,2021-08-14-0004.txt
14-08-2021 04:47,-0.327013102,0.514179905,5,2021-08-14-0004.txt
14-08-2021 04:48,-0.326947917,0.514276097,5,2021-08-14-0004.txt
14-08-2021 04:49,-0.326882894,0.514372289,5,2021-08-14-0004.txt
14-08-2021 04:50,-0.326818033,0.514468481,5,2021-08-14-0004.txt
14-08-2021 04:51,-0.326753336,0.514564673,5,2021-08-14-0004.txt
14-08-2021 04:52,-0.326688802,0.514660865,5,2021-08-14-0004.txt
14-08-2021 04:53,-0.326624431,0.514757057,5,2021-08-14-0004.txt
14-08-2021 04:54,-0.326560225,0.514853249,5,2021-08-14-0004.txt
14-08-2021 04:55,-0.326496183,0.514949441,5,2021-08-14-0004.txt
14-08-2021 04:56,-0.326432305,0.515045633,5,2021-08-14-0004.txt
14-08-2021 04:57,-0.326368593,0.515141825,5,2021-08-14-0004.txt
14-08-2021 04:58,-0.326305047,0.515238017,5,2021-08-14-0004.txt
14-08-2021 04:59,-0.326241666,0.515334209,5,2021-08-14-0004.txt
14-08-2021 05:00,-0.326178451,0.515430401,5,2021-08-14-0004.txt
14-08-2021 05:01,-0.326115403,0.515526593,5,2021-08-14-0004.txt
14-08-2021 05:02,-0.326052522,0.515622785,5,2021-08-14-0004.txt
14-08-2021 05:03,-0.325989809,0.515718977,5,2021-08-14-0004.txt
14-08-2021 05:04,-0.325927263,0.515815169,5,2021-08-14-0004.txt
14-08-2021 05:05,-0.325864885,0.515911361,5,2021-08-14-0004.txt
14-08-2021 05:06,-0.325802675,0.516007553,5,2021-08-14-0004.txt
14-08-2021 05:07,-0.325740634,0.516103745,5,2021-08-14-0004.txt
14-08-2021 05:08,-0.325678763,0.516199937,5,2021-08-14-0004.txt
14-08-2021 05:09,-0.325617061,0.516296129,5,2021-08-14-0004.txt
14-08-2021 05:10,-0.325555529,0.516392321,5,2021-08-14-0004.txt
14-08-2021 05:11,-0.325494167,0.516488513,5,2021-08-14-0004.txt
14-08-2021 05:12,-0.325432976,0.516584705,5,2021-08-14-0004.txt
14-08-2021 05:13,-0.325371955,0.516680897,5,2021-08-14-0004.txt
14-08-2021 05:14,-0.325311106,0.516777089,5,2021-08-14-0004.txt
14-08-2021 05:15,-0.325250429,0.516873281,5,2021-08-14-0004.txt
14-08-2021 05:16,-0.325189924,0.516969473,5,2021-08-14-0004.txt
14-08-2021 05:17,-0.325129591,0.517065665,5,2021-08-14-0004.txt
14-08-2021 05:18,-0.325069431,0.517161857,5,2021-08-14-0004.txt
14-08-2021 05:19,-0.325009445,0.517258049,5,2021-08-14-0004.txt
14-08-2021 05:20,-0.324949631,0.517354241,5,2021-08-14-0004.txt
14-08-2021 05:21,-0.324889992,0.517450433,5,2021-08-14-0004.txt
14-08-2021 05:22,-0.324830527,0.517546625,5,2021-08-14-0004.txt
14-08-2021 05:23,-0.324771237,0.517642817,5,2021-08-14-0004.txt
14-08-2021 05:24,-0.324712121,0.517739009,5,2021-08-14-0004.txt
14-08-2021 05:25,-0.324653181,0.517835201,5,2021-08-14-0004.txt
14-08-2021 05:26,-0.324594417,0.517931393,5,2021-08-14-0004.txt
14-08-2021 05:27,-0.324535829,0.518027585,5,2021-08-14-0004.txt
14-08-2021 05:28,-0.324477417,0.518123777,5,2021-08-14-0004.txt
14-08-2021 05:29,-0.324419182,0.518219969,5,2021-08-14-0004.txt
14-08-2021 05:30,-0.324361124,0.518316161,5,2021-08-14-0004.txt
14-08-2021 05:31,-0.324303244,0.518412353,5,2021-08-14-0004.txt
14-08-2021 05:32,-0.324245542,0.518508545,5,2021-08-14-0004.txt
14-08-2021 05:33,-0.324188018,0.518604737,5,2021-08-14-0004.txt
14-08-2021 05:34,-0.324130673,0.518700929,5,2021-08-14-0004.txt
14-08-2021 05:35,-0.324073506,0.518797121,5,2021-08-14-0004.txt
14-08-2021 05:36,-0.324016519,0.518893313,5,2021-08-14-0004.txt
14-08-2021 05:37,-0.323959712,0.518989505,5,2021-08-14-0004.txt
14-08-2021 05:38,-0.323903085,0.519085697,5,2021-08-14-0004.txt
14-08-2021 05:39,-0.323846639,0.519181889,5,2021-08-14-0004.txt
14-08-2021 05:40,-0.323790373,0.519278081,5,2021-08-14-0004.txt
14-08-2021 05:41,-0.323734288,0.519374273,5,2021-08-14-0004.txt
14-08-2021 05:42,-0.323678385,0.519470465,5,2021-08-14-0004.txt
14-08-2021 05:43,-0.323622664,0.519566657,5,2021-08-14-0004.txt
14-08-2021 05:44,-0.323567126,0.519662849,5,2021-08-14-0004.txt
14-08-2021 05:45,-0.32351177,0.519759041,5,2021-08-14-0004.txt
14-08-2021 05:46,-0.323456597,0.519855233,5,2021-08-14-0004.txt
14-08-2021 05:47,-0.323401607,0.519951425,5,2021-08-14-0004.txt
14-08-2021 05:48,-0.323346801,0.520047617,5,2021-08-14-0004.txt
14-08-2021 05:49,-0.32329218,0.520143809,5,2021-08-14-0004.txt
14-08-2021 05:50,-0.323237742,0.520240001,5,2021-08-14-0004.txt
14-08-2021 05:51,-0.32318349,0.520336193,5,2021-08-14-0004.txt
14-08-2021 05:52,-0.323129423,0.520432385,5,2021-08-14-0004.txt
14-08-2021 05:53,-0.323075542,0.520528577,5,2021-08-14-0004.txt
14-08-2021 05:54,-0.323021846,0.520624769,5,2021-08-14-0004.txt
14-08-2021 05:55,-0.322968337,0.520720961,5,2021-08-14-0004.txt
14-08-2021 05:56,-0.322915014,0.520817153,5,2021-08-14-0004.txt
14-08-2021 05:57,-0.322861879,0.520913345,5,2021-08-14-0004.txt
14-08-2021 05:58,-0.322808931,0.521009537,5,2021-08-14-0004.txt
14-08-2021 05:59,-0.322756171,0.521105729,5,2021-08-14-0004.txt
14-08-2021 06:00,-0.322703598,0.521201921,5,2021-08-14-0004.txt
14-08-2021 06:01,-0.322651215,0.521298113,5,2021-08-14-0004.txt
14-08-2021 06:02,-0.32259902,0.521394305,5,2021-08-14-0004.txt
14-08-2021 06:03,-0.322547015,0.521490497,5,2021-08-14-0004.txt
14-08-2021 06:04,-0.322495199,0.521586689,5,2021-08-14-0004.txt
14-08-2021 06:05,-0.322443573,0.521682881,5,2021-08-14-0004.txt
14-08-2021 06:06,-0.322392138,0.521779073,5,2021-08-14-0004.txt
14-08-2021 06:07,-0.322340893,0.521875265,5,2021-08-14-0004.txt
14-08-2021 06:08,-0.322289839,0.521971457,5,2021-08-14-0004.txt
14-08-2021 06:09,-0.322238977,0.522067649,5,2021-08-14-0004.txt
14-08-2021 06:10,-0.322188306,0.522163841,5,2021-08-14-0004.txt
14-08-2021 06:11,-0.322137828,0.522260033,5,2021-08-14-0004.txt
14-08-2021 06:12,-0.322087542,0.522356225,5,2021-08-14-0004.txt
14-08-2021 06:13,-0.322037449,0.522452417,5,2021-08-14-0004.txt
14-08-2021 06:14,-0.32198755,0.522548609,5,2021-08-14-0004.txt
14-08-2021 06:15,-0.321937844,0.522644801,5,2021-08-14-0004.txt
14-08-2021 06:16,-0.321888332,0.522740993,5,2021-08-14-0004.txt
14-08-2021 06:17,-0.321839014,0.522837185,5,2021-08-14-0004.txt
14-08-2021 06:18,-0.321789891,0.522933377,5,2021-08-14-0004.txt
14-08-2021 06:19,-0.321740963,0.523029569,5,2021-08-14-0004.txt
